antecedents,consequents,support,confidence,lift
Dept_20,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_20,0.9230769230769231,1.0,1.0833333333333333
Dept_20,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_20,0.6937869822485208,1.0,1.0833333333333333
Dept_20,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_20,0.9230769230769231,1.0,1.0833333333333333
Dept_20,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_20,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_20,0.9230769230769231,1.0,1.0833333333333333
Dept_20,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_20,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_20,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_20,0.9230769230769231,1.0,1.0833333333333333
Dept_20,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_20,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_20,0.849112426035503,1.0,1.0833333333333333
Dept_20,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_20,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_20,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_20,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_20,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_20,0.28254437869822485,1.0,1.0833333333333333
Dept_21,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_25,0.9230769230769231,1.0,1.0833333333333333
Dept_25,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_26,0.9230769230769231,1.0,1.0833333333333333
Dept_26,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_27,0.9230769230769231,1.0,1.0833333333333333
Dept_27,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_28,0.9230769230769231,1.0,1.0833333333333333
Dept_28,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_29,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_29,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_30,0.9230769230769231,1.0,1.0833333333333333
Dept_30,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_31,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_31,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_37,Dept_21,0.5384615384615384,1.0,1.0833333333333333
Dept_21,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_38,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_41,0.9230769230769231,1.0,1.0833333333333333
Dept_41,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_42,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_42,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_21,0.6523668639053254,1.0,1.0833333333333333
Dept_21,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_46,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_21,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_21,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_21,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_21,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_21,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_21,0.9142011834319527,1.0,1.0833333333333333
Dept_21,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_55,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_21,0.7633136094674556,1.0,1.0833333333333333
Dept_21,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_59,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_21,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_21,0.08727810650887574,1.0,1.0833333333333333
Dept_21,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_79,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_21,0.7455621301775148,1.0,1.0833333333333333
Dept_21,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_81,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_21,0.6937869822485208,1.0,1.0833333333333333
Dept_21,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_21,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_21,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_21,0.849112426035503,1.0,1.0833333333333333
Dept_21,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_21,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_21,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_21,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_21,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_21,0.28254437869822485,1.0,1.0833333333333333
Dept_22,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_25,0.9230769230769231,1.0,1.0833333333333333
Dept_25,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_26,0.9230769230769231,1.0,1.0833333333333333
Dept_26,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_27,0.9230769230769231,1.0,1.0833333333333333
Dept_27,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_28,0.9230769230769231,1.0,1.0833333333333333
Dept_28,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_29,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_29,0.9230769230769231,1.0,1.0833333333333333
Dept_30,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_30,0.9230769230769231,1.0,1.0833333333333333
Dept_31,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_31,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_37,Dept_22,0.5384615384615384,1.0,1.0833333333333333
Dept_38,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_41,0.9230769230769231,1.0,1.0833333333333333
Dept_41,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_42,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_42,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_22,0.6523668639053254,1.0,1.0833333333333333
Dept_46,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_22,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_22,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_22,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_22,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_22,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_22,0.9142011834319527,1.0,1.0833333333333333
Dept_55,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_22,0.7633136094674556,1.0,1.0833333333333333
Dept_59,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_22,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_22,0.08727810650887574,1.0,1.0833333333333333
Dept_22,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_79,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_22,0.7455621301775148,1.0,1.0833333333333333
Dept_81,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_22,0.6937869822485208,1.0,1.0833333333333333
Dept_22,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_22,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_22,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_22,0.849112426035503,1.0,1.0833333333333333
Dept_22,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_22,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_22,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_22,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_22,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_22,0.28254437869822485,1.0,1.0833333333333333
Dept_24,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_25,0.9230769230769231,1.0,1.0833333333333333
Dept_25,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_26,0.9230769230769231,1.0,1.0833333333333333
Dept_26,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_27,0.9230769230769231,1.0,1.0833333333333333
Dept_27,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_28,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_28,0.9230769230769231,1.0,1.0833333333333333
Dept_29,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_29,0.9230769230769231,1.0,1.0833333333333333
Dept_30,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_30,0.9230769230769231,1.0,1.0833333333333333
Dept_31,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_31,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_37,Dept_23,0.5384615384615384,1.0,1.0833333333333333
Dept_38,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_41,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_41,0.9230769230769231,1.0,1.0833333333333333
Dept_42,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_42,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_23,0.6523668639053254,1.0,1.0833333333333333
Dept_46,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_23,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_23,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_23,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_23,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_23,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_23,0.9142011834319527,1.0,1.0833333333333333
Dept_55,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_23,0.7633136094674556,1.0,1.0833333333333333
Dept_59,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_23,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_23,0.08727810650887574,1.0,1.0833333333333333
Dept_79,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_23,0.7455621301775148,1.0,1.0833333333333333
Dept_81,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_23,0.6937869822485208,1.0,1.0833333333333333
Dept_23,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_23,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_23,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_23,0.849112426035503,1.0,1.0833333333333333
Dept_23,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_23,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_23,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_23,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_23,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_23,0.28254437869822485,1.0,1.0833333333333333
Dept_24,Dept_25,0.9230769230769231,1.0,1.0833333333333333
Dept_25,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_26,0.9230769230769231,1.0,1.0833333333333333
Dept_26,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_27,0.9230769230769231,1.0,1.0833333333333333
Dept_27,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_28,0.9230769230769231,1.0,1.0833333333333333
Dept_28,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_29,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_29,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_30,0.9230769230769231,1.0,1.0833333333333333
Dept_30,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_31,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_31,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_37,Dept_24,0.5384615384615384,1.0,1.0833333333333333
Dept_38,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_24,0.9230769230769231,1.0,1.0833333333333333
Dept_24,Dept_41,0.9230769230769231,1.0,1.0833333333333333
